17801815_0.java_calculateInSampleSize,156,175,none,/home/cragkhit/data/cloverflow/github_max_to_10/chalTi/NoteBook/app/src/main/java/com/wentongwang/notebook/utils/ImageUtils.java_calculateInSampleSize,116,132,none
17801815_0.java_calculateInSampleSize,156,175,none,/home/cragkhit/data/cloverflow/github_max_to_10/ccj659/clean-project-architecture/base/src/main/java/com/ccj/base/utils/BitmapUtil.java_calculateInSampleSize,124,134,none
17801815_0.java_calculateInSampleSize,156,175,none,/home/cragkhit/data/cloverflow/github_max_to_10/George-Soros/ImageTest/app/src/main/java/com/tj/imagetest/ImageUtils.java_calculateInSampleSize,31,42,none
18099876_0.java_startUI,20,45,none,/home/cragkhit/data/cloverflow/github_max_to_10/yrojha4ever/JavaStud/src/test/java/TableTest.java_startUI,22,47,none
18099876_0.java_run,22,43,none,/home/cragkhit/data/cloverflow/github_max_to_10/yrojha4ever/JavaStud/src/test/java/TableTest.java_startUI,22,47,none
18099876_0.java_run,22,43,none,/home/cragkhit/data/cloverflow/github_max_to_10/yrojha4ever/JavaStud/src/test/java/TableTest.java_run,24,45,none
8580765_0.java_method,1,27,none,/home/cragkhit/data/cloverflow/github_max_to_10/wang760130/JerryDataStructure/src/com/jerry/map/HashMap.java_resize,249,264,none
8580765_0.java_method,1,27,none,/home/cragkhit/data/cloverflow/github_max_to_10/lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapIS.java_resize,280,292,none
8580765_0.java_method,1,27,none,/home/cragkhit/data/cloverflow/github_max_to_10/lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapIL.java_resize,280,292,none
8580765_0.java_method,1,27,none,/home/cragkhit/data/cloverflow/github_max_to_10/lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapII.java_resize,275,287,none
8580765_0.java_method,1,27,none,/home/cragkhit/data/cloverflow/github_max_to_10/lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapIF.java_resize,275,287,none
8580765_0.java_method,1,27,none,/home/cragkhit/data/cloverflow/github_max_to_10/lintool/tools/lintools-datatypes/src/main/java/tl/lin/data/map/HMapID.java_resize,275,287,none
5419632_0.java_SplitPaneDemo,120,151,none,/home/cragkhit/data/cloverflow/github_max_to_10/zhanjindong/protobuf-tool/src/test/java/swing/SplitPaneDemo.java_SplitPaneDemo,17,48,none
