6,Java,61,4,381
30,Java,819,761,5129
53,Java,999,707,4375
248,Java,7549,14595,43581
911,Java,22430,39847,110825
48,Java,1329,1385,6843
48,Java,1461,2767,9883
58,Java,815,715,4221
27,Java,334,145,1485
62,Java,797,621,3336
108,Java,1271,2497,5576
11,Java,139,40,398
106,Java,1854,1128,8669
1,Java,4,3,27
17,Java,264,953,2174
52,Java,588,873,2838
7,Java,134,87,522
19,Java,435,95,1897
3,Java,51,66,299
8,Java,100,24,267
25,Java,405,83,1100
10,Java,85,39,300
24,Java,280,82,1150
96,Java,968,2013,3734
58,Java,688,2055,3016
1,Java,28,42,203
7,Java,60,13,331
32,Java,473,81,2130
13,Java,79,41,294
74,Java,860,0,3080
12,Java,105,160,327
15,Java,178,219,597
4,Java,41,11,151
7,Java,31,22,115
43,Java,619,3026,1519
162,Java,3868,3648,14108
3,Java,134,346,497
6,Java,83,23,264
9,Java,255,193,1142
37,Java,362,900,1231
16,Java,226,275,1304
11,Java,94,96,333
18,Java,305,39,1392
191,Java,2207,708,7007
211,Java,3519,7155,20818
46,Java,1027,259,5352
26,Java,356,36,1495
13,Java,186,34,813
5,Java,30,147,72
6,Java,63,34,220
6,Java,162,135,1155
4,Java,57,76,467
8,Java,212,901,1115
6,Java,150,168,546
9,Java,193,51,809
32,Java,1304,2585,5800
3,Java,44,1,507
41,Java,481,809,1996
7,Java,43,73,235
10,Java,96,54,447
6,Java,76,75,198
2,Java,100,230,389
30,Java,149,7,862
49,Java,552,1069,2371
5,Java,27,13,240
1,Java,33,16,257
149,Java,2404,5232,8861
28,Java,236,128,852
22,Java,255,132,1088
29,Java,247,110,708
18,Java,195,653,1511
4,Java,64,53,607
20,Java,380,178,1747
49,Java,814,242,3265
5,Java,69,34,316
71,Java,935,855,4142
549,Java,3854,46,12751
9,Java,92,38,355
8,Java,65,21,286
11,Java,77,47,215
23,Java,335,34,1278
85,Java,2053,4584,6782
45,Java,435,327,1757
67,Java,538,95,3035
16,Java,201,13,870
3,Java,90,26,401
16,Java,191,5,715
14,Java,261,14,1053
71,Java,2089,2328,8945
38,Java,691,419,2640
41,Java,319,616,1101
104,Java,1536,2490,5298
19,Java,312,43,2350
12,Java,68,37,287
48,Java,355,848,1493
20,Java,160,117,813
124,Java,2154,8601,7444
26,Java,206,124,715
35,Java,644,985,2506
42,Java,363,685,1642
30,Java,618,824,3162
4,Java,57,31,227
32,Java,169,698,529
9,Java,159,47,547
82,Java,1259,844,4210
111,Java,2519,10249,10217
12,Java,146,149,737
2,Java,249,412,1698
74,Java,2822,4515,11523
12,Java,129,97,423
54,Java,289,164,1223
28,Java,296,489,1003
10,Java,100,27,313
12,Java,190,160,578
17,Java,134,77,414
3,Java,27,34,178
3,Java,61,177,316
157,Java,1548,2243,6222
63,Java,1170,345,3782
17,Java,556,436,2265
53,Java,955,1038,6295
80,Java,1435,3427,5770
118,Java,1756,2845,8811
15,Java,310,1279,798
42,Java,469,2158,1287
29,Java,138,131,589
6,Java,44,28,290
13,Java,122,75,367
187,Java,3568,4361,15833
24,Java,276,224,1231
2,Java,43,89,159
2,Java,27,4,147
5,Java,100,27,667
5,Java,64,123,227
2,Java,96,97,533
30,Java,242,787,736
180,Java,2291,5097,9520
148,Java,4963,9023,20355
43,Java,2177,6521,11803
2,Java,106,388,568
3,Java,36,0,151
31,Java,715,975,3787
334,Java,8863,10716,46901
142,Java,2279,2386,11754
13,Java,183,450,750
21,Java,361,402,1979
78,Java,1541,1565,6035
9,Java,118,107,261
15,Java,171,127,692
10,Java,268,249,1361
19,Java,231,272,776
2,Java,61,53,254
21,Java,203,176,790
10,Java,83,20,366
4,Java,69,73,447
88,Java,944,30,4046
11,Java,273,68,746
10,Java,183,27,565
12,Java,157,65,659
15,Java,315,94,2192
29,Java,215,101,1728
13,Java,294,670,1082
306,Java,2015,1311,11670
273,Java,3310,483,14817
12,Java,287,188,2092
2,Java,39,1,129
6,Java,42,120,248
10,Java,143,32,561
6,Java,62,37,292
5,Java,260,62,1266
4,Java,130,85,554
8,Java,140,87,717
203,Java,1869,1165,9417
9,Java,110,118,652
32,Java,441,327,2061
11,Java,518,1302,2349
4,Java,17,12,72
17,Java,584,545,3321
10,Java,138,53,626
5,Java,96,16,423
5,Java,82,18,337
6,Java,162,5,571
8,Java,166,24,830
3,Java,60,3,251
11,Java,222,331,556
11,Java,911,149,3072
17,Java,258,321,894
2,Java,95,0,515
339,Java,2847,81,10084
57,Java,611,1942,3877
50,Java,1456,768,6074
19,Java,423,655,2184
48,Java,416,205,1759
94,Java,1478,3372,6909
14,Java,222,184,1125
89,Java,643,598,3303
11,Java,127,330,499
168,Java,1859,1090,6766
30,Java,336,514,1423
10,Java,137,27,737
1,Java,46,15,180
1,Java,42,1,456
2,Java,97,72,270
100,Java,3118,2400,11549
25,Java,892,600,3386
7,Java,65,21,224
2,Java,15,3,79
3,Java,39,9,193
11,Java,89,13,344
6,Java,69,9,324
52,Java,1195,260,5075
19,Java,431,187,1527
3,Java,64,1,350
4,Java,61,19,268
62,Java,732,196,2487
4,Java,85,12,391
2,Java,38,10,177
3,Java,71,3,293
18,Java,377,381,1612
31,Java,300,68,953
4,Java,63,15,244
2,Java,51,8,307
5,Java,47,22,213
4,Java,47,9,220
34,Java,463,483,1405
14,Java,159,9,584
6,Java,63,31,249
7,Java,189,349,1333
2,Java,130,66,607
6,Java,109,62,453
6,Java,162,486,576
34,Java,470,119,2205
11,Java,123,17,388
11,Java,90,15,239
32,Java,528,568,2074
59,Java,1190,4959,7686
10,Java,246,862,1516
21,Java,192,510,680
76,Java,685,152,2403
62,Java,608,151,1935
73,Java,4153,2665,23788
39,Java,414,1449,2058
34,Java,290,1344,1312
42,Java,436,1649,1964
1,Java,0,1,28
2,Java,43,30,147
2,Java,104,227,421
4,Java,147,156,584
20,Java,425,601,2478
229,Java,4908,8700,18839
60,Java,1649,2599,7952
105,Java,1611,1881,6576
3,Java,19,23,334
3,Java,55,11,403
13,Java,171,270,500
27,Java,171,100,901
7,Java,80,115,284
23,Java,384,547,1520
253,Java,4375,10850,13718
56,Java,669,682,3246
4,Java,58,41,114
12,Java,975,3400,5403
9,Java,75,83,308
47,Java,283,1480,1283
49,Java,462,420,2928
3,Java,31,15,274
346,Java,4756,4546,19127
4,Java,49,59,122
14,Java,228,74,835
13,Java,225,164,1073
1,Java,8,5,27
2,Java,50,121,238
92,Java,2470,2840,15270
2,Java,87,35,196
14,Java,92,67,433
7,Java,103,148,273
10,Java,110,55,442
14,Java,200,296,826
11,Java,151,192,694
11,Java,279,538,1027
22,Java,293,667,1176
6,Java,89,0,637
11,Java,198,644,802
237,Java,1606,4175,2858
206,Java,3174,2850,10527
101,Java,381,153,2623
22,Java,266,532,800
30,Java,531,90,1753
20,Java,253,29,1559
2,Java,46,106,135
43,Java,824,788,3501
18,Java,261,180,1794
5,Java,53,19,225
1,Java,14,28,119
14,Java,844,257,3649
16,Java,353,314,1567
6,Java,59,19,276
12,Java,797,53,3010
8,Java,296,64,972
38,Java,657,900,2419
112,Java,2079,3310,9350
15,Java,459,720,2007
17,Java,326,247,1377
8,Java,47,36,226
8,Java,109,88,616
1,Java,22,1,225
30,Java,339,474,1425
27,Java,210,440,920
19,Java,480,882,1588
21,Java,663,2189,3362
816,Java,17753,1093,64498
74,Java,1474,19288,16888
49,Java,1360,1145,4340
149,Java,2897,9360,11222
8,Java,321,265,1962
72,Java,662,219,2141
6,Java,68,0,353
14,Java,279,437,913
4,Java,63,13,258
1,Java,20,16,114
4,Java,34,9,60
10,Java,86,85,290
9,Java,72,28,460
18,Java,664,637,2465
19,Java,234,104,819
6,Java,145,26,453
17,Java,127,56,367
4,Java,31,37,105
10,Java,103,173,735
2,Java,22,1,96
4,Java,17,17,49
4,Java,60,81,236
12,Java,305,223,1465
3,Java,60,72,267
13,Java,276,315,918
19,Java,166,361,665
10,Java,84,99,283
15,Java,250,230,753
42,Java,464,1185,2775
4,Java,30,10,99
9,Java,198,74,1375
11,Java,114,20,428
16,Java,208,37,1128
4,Java,93,82,362
9,Java,48,34,159
5,Java,39,6,180
4,Java,64,70,385
6,Java,141,71,469
10,Java,246,187,855
15,Java,280,117,1618
24,Java,376,41,1598
23,Java,350,945,1896
7,Java,104,231,369
5,Java,56,41,174
10,Java,236,165,792
24,Java,519,1202,1838
16,Java,316,846,1181
16,Java,221,207,797
449,Java,2814,12338,17715
2,Java,59,35,247
77,Java,2114,1088,4383
6,Java,82,29,467
381,Java,9217,8427,40388
4,Java,39,9,146
26,Java,536,596,3193
6,Java,79,30,203
1,Java,46,22,145
4,Java,58,98,414
854,Java,25081,50681,70626
24,Java,269,217,1002
9,Java,154,80,644
10,Java,248,3,1105
197,Java,2144,583,11799
3,Java,48,6,217
9,Java,90,24,433
21,Java,126,60,356
30,Java,250,86,903
43,Java,295,284,1242
105,Java,4487,10041,20121
25,Java,464,74,2394
4,Java,54,10,265
43,Java,211,734,2602
7,Java,50,1,230
18,Java,187,118,732
22,Java,238,200,948
64,Java,1145,1511,3170
93,Java,2295,3383,7387
1,Java,47,10,139
20,Java,205,38,716
31,Java,653,1104,3145
5,Java,59,2,184
41,Java,480,285,1685
6,Java,46,26,120
41,Java,527,196,1807
25,Java,374,187,1285
77,Java,2525,1107,5049
432,Java,7231,15180,34063
31,Java,445,560,1559
6,Java,112,385,454
3,Java,37,78,193
3,Java,311,861,970
88,Java,1000,1270,4488
40,Java,854,1375,3304
5,Java,51,38,278
1,Java,50,165,562
313,Java,7740,21755,29091
194,Java,1760,2436,8612
26,Java,565,768,1786
174,Java,2872,6101,12432
177,Java,2990,470,13315
61,Java,426,463,1857
21,Java,396,72,2435
13,Java,240,139,1081
319,Java,2693,7680,9162
9,Java,187,295,599
3,Java,23,5,82
42,Java,704,1036,3607
1,Java,30,81,308
36,Java,714,457,2502
10,Java,308,500,1278
4,Java,42,46,200
216,Java,4337,10212,19523
10,Java,65,48,180
20,Java,240,125,898
17,Java,135,11,546
5,Java,250,16,1054
19,Java,397,230,1745
34,Java,887,480,3433
4,Java,24,60,131
11,Java,84,14,371
8,Java,55,40,247
10,Java,138,197,479
21,Java,181,379,931
16,Java,177,69,675
84,Java,939,2941,3911
6,Java,89,108,386
6,Java,108,119,401
4,Java,64,98,310
15,Java,3318,1396,14159
15,Java,493,187,1489
5,Java,137,70,400
38,Java,1407,2154,6008
3,Java,84,31,459
50,Java,1333,1290,6277
17,Java,249,17,1119
6,Java,87,12,524
66,Java,2633,7172,13495
99,Java,3612,18531,43613
12,Java,165,2,621
4,Java,25,0,74
13,Java,75,0,308
7,Java,46,0,158
105,Java,495,12,2512
7,Java,48,38,198
1,Java,14,0,83
2,Java,50,95,328
8,Java,141,62,664
3,Java,67,83,472
15,Java,157,6,569
15,Java,246,67,877
42,Java,628,2398,3445
12,Java,121,232,447
266,Java,9502,15441,29877
16,Java,374,499,1383
4,Java,39,14,107
27,Java,170,0,588
10,Java,158,119,1364
1,Java,54,0,272
17,Java,160,12,460
7,Java,346,3349,1760
19,Java,458,343,1400
119,Java,1944,3928,9531
2,Java,198,134,590
12,Java,86,424,589
383,Java,4423,5096,16741
392,Java,7126,6507,27803
2,Java,21,0,77
9,Java,104,139,487
5,Java,90,36,363
24,Java,679,1045,3217
19,Java,241,77,990
153,Java,2919,138,14332
15,Java,414,652,1277
74,Java,960,91,3750
41,Java,664,1073,2479
60,Java,1135,395,4400
15,Java,190,5,695
5,Java,119,27,470
19,Java,295,69,1673
40,Java,323,73,1349
68,Java,766,87,4389
17,Java,261,540,1429
4,Java,74,88,483
220,Java,4480,10649,23984
38,Java,367,154,1130
473,Java,7302,4505,38678
171,Java,1539,55,7593
44,Java,833,1008,4143
30,Java,846,659,4049
7,Java,53,29,266
33,Java,571,457,3160
10,Java,84,110,433
10,Java,44,77,324
6,Java,31,16,268
387,Java,2988,560,8843
387,Java,3055,610,10130
7,Java,131,45,589
9,Java,103,31,349
3,Java,20,6,95
2,Java,62,62,196
23,Java,372,557,1103
3,Java,72,9,330
64,Java,845,3777,2496
33,Java,553,858,3406
5,Java,57,9,192
10,Java,105,64,539
175,Java,1272,1221,5353
1,Java,1,4,16
6,Java,113,40,467
4,Java,32,6,111
3,Java,32,6,92
9,Java,148,29,423
5,Java,75,60,491
16,Java,311,220,1377
1,Java,24,21,209
229,Java,3971,15174,20040
11,Java,192,116,926
183,Java,382,3728,47612
14,Java,111,295,447
5,Java,112,28,490
1522,Java,25417,39415,123227
3,Java,112,85,368
255,Java,3194,8732,11218
126,Java,1501,5057,4537
2,Java,79,249,384
4,Java,30,36,148
18,Java,132,448,467
8,Java,62,0,246
22,Java,330,481,1910
32,Java,460,204,1360
31,Java,470,179,1320
1,Java,2,4,26
17,Java,417,283,1778
47,Java,612,103,2245
17,Java,502,104,1651
25,Java,527,285,2152
5,Java,115,301,799
38,Java,1192,2629,9061
7,Java,141,196,379
3,Java,25,9,87
55,Java,1021,1461,3232
3,Java,35,16,196
5,Java,50,31,267
13,Java,228,125,1037
9,Java,105,14,437
19,Java,199,186,786
1,Java,36,33,180
32,Java,612,113,2447
15,Java,30,14,650
20,Java,300,223,2177
11,Java,351,149,1369
5,Java,53,144,220
18,Java,185,109,968
6,Java,55,23,212
11,Java,92,52,491
9,Java,72,32,286
24,Java,317,449,1029
8,Java,164,296,523
136,Java,3385,1161,12031
25,Java,336,385,1924
14,Java,346,1178,1918
24,Java,235,237,1158
17,Java,120,43,603
19,Java,217,118,1035
5,Java,87,19,444
109,Java,2808,4394,10368
55,Java,1436,279,5324
21,Java,444,19,1697
11,Java,286,51,1208
1,Java,6,0,24
9,Java,344,501,1748
22,Java,196,345,654
5,Java,104,263,386
140,Java,5375,21664,20476
60,Java,928,2408,2780
25,Java,339,101,1694
804,Java,14509,18847,70853
12,Java,239,136,1162
253,Java,3775,3690,21872
19,Java,256,255,860
31,Java,175,7,515
2,Java,33,7,340
4,Java,33,27,161
13,Java,207,134,664
15,Java,111,44,541
1,Java,24,47,157
193,Java,2712,6291,14772
53,Java,986,2361,3526
10,Java,59,1,227
4,Java,39,63,205
18,Java,229,72,707
9,Java,74,25,291
1202,Java,30672,59425,119721
16,Java,165,315,521
7,Java,83,16,477
19,Java,314,514,1823
2,Java,25,31,179
12,Java,276,336,731
14,Java,207,282,992
25,Java,274,203,1028
464,Java,3659,1145,30266
15,Java,454,1384,1489
104,Java,1607,1559,6499
420,Java,3221,148,12379
4,Java,148,2324,1369
7,Java,167,223,861
5,Java,226,42,778
1,Java,22,3,74
3,Java,11,3,47
4,Java,31,6,130
3,Java,37,35,145
11,Java,93,0,330
43,Java,668,474,5537
42,Java,1055,3367,6721
6,Java,135,41,930
21,Java,385,54,1564
30,Java,236,185,1814
1,Java,26,45,125
22,Java,805,221,4189
24,Java,230,57,769
10,Java,74,85,303
26,Java,362,1,1405
2,Java,38,10,131
2,Java,26,3,124
33,Java,334,517,1248
4,Java,54,101,199
3,Java,19,16,88
47,Java,676,387,2833
5,Java,76,26,371
4,Java,49,10,342
8,Java,138,133,465
82,Java,1098,137,3059
4,Java,292,437,819
72,Java,1325,30,6609
93,Java,971,1025,2529
21,Java,226,21,684
13,Java,98,26,369
20,Java,247,1002,1056
25,Java,207,1,774
8,Java,101,25,379
53,Java,1105,1006,4727
8,Java,210,235,991
5,Java,144,193,705
3,Java,22,14,85
4,Java,112,5,463
2,Java,28,35,115
5,Java,64,38,259
1,Java,12,2,110
7,Java,194,201,796
18,Java,326,604,1388
5,Java,45,15,182
4,Java,43,32,103
4,Java,23,1,71
13,Java,215,1146,1130
2,Java,29,20,122
6,Java,74,250,461
2,Java,53,76,252
538,Java,16143,24932,81695
11,Java,314,650,1571
131,Java,2863,5897,14083
14,Java,140,39,611
25,Java,248,82,1127
173,Java,2849,864,10156
2,Java,38,4,141
3,Java,49,12,287
22,Java,190,286,778
19,Java,164,305,527
20,Java,96,59,350
4,Java,35,11,165
8,Java,141,55,596
5,Java,91,70,212
8,Java,55,62,282
11,Java,77,45,235
9,Java,131,91,441
5,Java,53,27,142
7,Java,174,21,725
11,Java,160,75,607
16,Java,212,297,871
6,Java,60,163,250
233,Java,3659,2879,17511
5,Java,65,95,303
10,Java,145,399,680
9,Java,246,282,1461
52,Java,1616,2300,5828
29,Java,168,97,551
9,Java,95,94,293
19,Java,230,272,1174
2,Java,28,17,110
24,Java,353,834,3067
2,Java,34,36,304
6,Java,25,17,108
3,Java,34,6,160
6,Java,102,41,395
22,Java,223,624,777
18,Java,512,676,1557
9,Java,38,28,136
38,Java,1656,1490,6933
1,Java,40,42,155
57,Java,767,699,8547
6,Java,44,173,128
4,Java,12,32,71
3,Java,87,136,314
61,Java,500,112,1936
1,Java,75,49,124
11,Java,313,297,879
6,Java,130,259,707
2,Java,75,12,292
24,Java,508,1297,2283
3,Java,45,1,230
19,Java,443,100,2696
12,Java,337,91,1818
31,Java,186,92,1324
6,Java,83,53,444
66,Java,625,358,1819
44,Java,546,258,4234
38,Java,363,150,1013
21,Java,119,10,393
6,Java,85,39,595
9,Java,84,4,312
27,Java,1157,137,5368
37,Java,1083,471,3522
2,Java,79,159,158
59,Java,521,294,2176
122,Java,3490,5385,11949
1,Java,18,5,104
5,Java,53,112,195
5,Java,88,207,567
14,Java,118,89,519
53,Java,598,1142,2742
5,Java,72,0,520
4,Java,30,32,123
11,Java,179,167,1198
5,Java,117,117,421
11,Java,109,7,555
15,Java,272,70,977
3,Java,51,1,272
59,Java,773,908,2763
91,Java,1266,1395,4542
3493,Java,68357,65865,310191
33,Java,544,262,2624
50,Java,403,574,1638
24,Java,693,999,2478
30,Java,1001,1587,3514
92,Java,3418,5086,14568
7,Java,54,28,222
1,Java,2,0,14
10,Java,251,120,887
11,Java,259,349,1084
828,Java,9581,14024,54957
2441,Java,42915,51731,264728
87,Java,1406,1198,9302
112,Java,1390,2274,11385
21,Java,225,536,1161
99,Java,1567,2811,7292
127,Java,1861,2800,6377
15,Java,158,326,781
9,Java,175,49,734
16,Java,219,203,783
25,Java,437,81,2747
256,Java,5367,5425,27033
2,Java,21,19,58
6,Java,88,136,337
6,Java,94,143,523
4,Java,37,97,302
5,Java,121,10,709
47,Java,862,2512,3932
41,Java,529,1246,2235
30,Java,365,1111,1297
87,Java,2024,2969,9917
143,Java,2706,4372,14003
133,Java,2363,2450,9286
252,Java,4420,10417,25514
55,Java,992,2482,5823
18,Java,275,551,1378
9,Java,235,671,880
4,Java,55,60,167
13,Java,116,481,424
1,Java,34,107,140
20,Java,405,707,1465
23,Java,300,616,1354
7,Java,186,397,755
46,Java,812,1555,3193
41,Java,437,873,1933
211,Java,3078,7185,23697
107,Java,876,1531,4640
5077,Java,101486,155565,308713
24,Java,566,681,2815
2,Java,43,72,195
1,Java,44,71,295
6,Java,166,255,739
15,Java,387,388,2539
14,Java,338,372,2331
1164,Java,55383,84255,345395
19,Java,369,387,1244
6,Java,39,118,133
2,Java,31,49,194
5,Java,33,128,118
3,Java,11,54,35
16,Java,151,71,709
4,Java,56,193,218
34,Java,567,1279,2386
22,Java,301,712,1669
1,Java,19,48,96
48,Java,564,918,2284
18,Java,1145,932,3700
29,Java,444,1533,2635
4,Java,58,109,225
19,Java,415,798,2390
4,Java,69,115,270
9,Java,97,204,560
22,Java,404,920,1736
100,Java,1601,3615,5525
7,Java,207,302,1085
19,Java,272,318,1073
23,Java,367,1132,1285
12,Java,149,251,464
25,Java,341,414,896
3,Java,52,93,196
6,Java,144,134,731
11,Java,256,475,1046
9,Java,160,433,690
8,Java,168,183,757
47,Java,1035,1692,7083
18,Java,513,482,2041
15,Java,497,915,1907
10,Java,106,274,283
1,Java,13,38,137
1,Java,21,39,97
1507,Java,17521,36106,116819
624,Java,14031,35920,85305
39,Java,1116,1852,6223
42,Java,604,997,3371
20,Java,351,630,1486
10,Java,235,328,895
15,Java,394,451,1615
31,Java,799,1932,3324
47,Java,1317,2592,7034
70,Java,1743,3689,13687
2,Java,828,7513,12128
1899,Java,58616,109443,330390
555,Java,12325,18599,64486
112,Java,1385,3392,6501
18,Java,172,494,767
79,Java,1382,1803,5859
546,Java,11735,21447,57836
3344,Java,106739,443963,528635
26,Java,770,669,3868
108,Java,3984,5104,17297
22,Java,270,564,992
119,Java,2296,4885,10551
47,Java,1128,1649,4834
2,Java,67,108,301
34,Java,904,1659,5629
47,Java,855,1706,8273
63,Java,1228,3016,7217
36,Java,436,1223,1976
24,Java,719,1788,4316
5,Java,94,175,374
18,Java,353,677,1884
166,Java,1757,3957,8940
31,Java,361,518,2121
5,Java,79,103,972
46,Java,670,2506,3129
2,Java,22,72,50
4,Java,75,167,219
2,Java,21,67,49
10,Java,141,450,495
8,Java,110,435,351
6,Java,125,166,697
9,Java,130,403,548
165,Java,2002,3564,8340
9,Java,112,509,376
10,Java,125,463,422
5,Java,60,183,439
9,Java,143,529,427
9,Java,181,584,508
9,Java,124,454,391
20,Java,494,1153,1879
4,Java,101,173,664
4,Java,142,314,748
4,Java,245,618,1159
3,Java,28,76,123
10,Java,145,448,446
5,Java,235,309,994
1,Java,20,49,135
17,Java,344,247,1895
9,Java,98,394,461
7,Java,48,183,310
1,Java,16,62,47
10,Java,129,454,457
4,Java,55,153,282
7,Java,72,199,326
6,Java,56,200,252
21,Java,567,1940,2945
3,Java,54,68,290
10,Java,124,430,416
4,Java,51,85,149
4,Java,54,105,297
4,Java,87,175,529
2,Java,42,41,162
2,Java,56,57,201
8,Java,113,275,545
3,Java,87,290,367
5,Java,190,302,836
2,Java,33,133,110
11,Java,142,497,450
35,Java,438,769,2006
9,Java,141,453,514
7,Java,94,150,439
25,Java,283,801,1585
14,Java,175,531,499
10,Java,145,473,537
13,Java,170,517,756
26,Java,336,673,1699
13,Java,201,594,828
5,Java,183,253,1109
3,Java,67,138,327
21,Java,529,1354,2202
25,Java,559,1262,2099
12,Java,189,586,684
8,Java,130,224,883
10,Java,144,457,483
9,Java,117,422,355
10,Java,122,428,408
3,Java,49,134,218
6,Java,110,315,437
4,Java,53,65,304
10,Java,140,419,531
2,Java,31,40,173
13,Java,259,662,825
12,Java,241,363,907
10,Java,143,518,480
13,Java,263,648,957
14,Java,282,727,1024
14,Java,280,712,1033
13,Java,162,529,664
58,Java,726,1674,2328
13,Java,113,307,333
7,Java,93,374,301
6,Java,97,160,360
13,Java,144,229,470
52,Java,1172,1713,6293
16,Java,230,366,1159
2,Java,74,50,231
23,Java,826,1366,2089
3,Java,97,106,645
2,Java,34,64,200
22,Java,300,435,1439
19,Java,391,641,1574
310,Java,8355,10467,41776
21,Java,555,977,2104
5,Java,185,471,613
20,Java,501,1833,1596
5,Java,130,100,1229
162,Java,4443,9189,28160
11,Java,210,462,1049
7,Java,167,267,800
10,Java,337,609,1427
9,Java,81,60,540
71,Java,761,521,3090
69,Java,1050,1966,3788
13,Java,222,433,1012
25,Java,272,779,1869
52,Java,795,1298,4283
79,Java,714,755,2425
68,Java,1408,1548,4783
19,Java,274,302,886
86,Java,687,4,3494
10,Java,134,37,370
4,Java,69,17,244
25,Java,314,116,1113
22,Java,396,1010,1867
49,Java,774,122,2979
201,Java,1365,4764,7570
24,Java,457,600,1822
7,Java,265,366,664
3,Java,102,101,318
35,Java,556,297,3000
22,Java,360,133,1980
53,Java,813,714,2819
54,Java,491,1700,2514
100,Java,1297,5416,7412
3,Java,43,91,138
3,Java,17,12,57
21,Java,240,118,1012
8,Java,83,97,357
1,Java,5,1,28
17,Java,428,823,1691
2,Java,9,0,16
7136,Java,74885,161739,325927
29,Java,109,123,554
11,Java,89,85,393
117,Java,1855,4046,9200
4,Java,25,5,120
33,Java,471,1,1765
4,Java,62,31,333
554,Java,10566,25073,52645
47,Java,549,1710,1725
3,Java,133,118,655
24,Java,233,124,1448
17,Java,95,50,364
27,Java,193,162,593
4,Java,128,233,521
3,Java,119,208,508
2,Java,101,223,436
12,Java,81,47,241
16,Java,417,381,1185
70,Java,989,2311,2937
162,Java,2010,2382,9069
6,Java,53,115,180
554,Java,11970,17937,57414
125,Java,1474,2106,5632
349,Java,5368,3711,23089
117,Java,765,453,3984
29,Java,839,1093,2784
6,Java,148,0,475
9,Java,224,625,851
14,Java,534,720,2174
9,Java,86,30,287
9,Java,69,12,258
30,Java,470,934,1731
1455,Java,21837,28330,105482
15,Java,200,290,1140
6,Java,47,26,216
112,Java,2800,2265,8477
2,Java,67,223,605
113,Java,2287,3357,11277
18,Java,267,428,1230
7,Java,116,52,568
9,Java,399,233,1124
24,Java,358,178,1435
16,Java,79,160,291
106,Java,749,21,2446
51,Java,481,54,1639
4,Java,71,96,217
25,Java,217,133,932
20,Java,258,99,1152
58,Java,923,432,4021
244,Java,4539,4925,19654
2,Java,121,125,648
17,Java,197,1,876
113,Java,1944,1348,6127
15,Java,278,30,1742
4,Java,94,161,468
60,Java,601,415,1951
8,Java,39,31,177
2,Java,61,37,425
109,Java,2884,16627,89903
57,Java,1244,2436,3053
21,Java,408,223,2023
25,Java,131,3,523
24,Java,320,129,1891
4,Java,81,73,573
3,Java,82,28,418
6,Java,55,15,234
191,Java,3518,4757,16113
112,Java,631,1294,2826
40,Java,3630,9318,42601
4,Java,139,355,592
28,Java,607,1005,1731
99,Java,2807,5117,13241
16,Java,208,107,888
59,Java,1444,2470,4496
171,Java,3028,9067,18674
30,Java,492,998,1752
14,Java,210,94,1047
682,Java,20650,46886,156832
