16513684_0.java_main#11#27#none,/home/cragkhit/data/github/apache/ignite/examples/src/main/java/org/apache/ignite/examples/datastructures/IgniteSetExample.java_main#51#67#58#apache-2.0,/home/cragkhit/data/github/olistudent/FBEditor/src/de/FBEditor/utils/Debug.java_logToFile#77#95#58#unknown,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#62#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#62#none,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/nio/FileLocking.java_main#31#43#56#apache-2.0,/home/cragkhit/data/github/archerImagine/HeadFirstJava/src/head/first/java/chapter15/ThreadTester2.java_main#23#32#74#unknown,nan,nan,/home/cragkhit/data/github/GrrrDog/ACEDcup/sources/src/com/greendog/jser/Exploit.java_main#10#69#66#none,nan,
14733863_0.java_method#1#28#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#51#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#51#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#53#unknown,nan,nan,nan,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#51#apache-2.0,nan,nan,nan,
14733863_0.java_method#1#28#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#51#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#51#none,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#53#unknown,nan,nan,nan,/home/cragkhit/data/github/apache/geode/geode-core/src/test/java/org/apache/geode/test/dunit/standalone/DUnitLauncher.java_init#329#342#51#apache-2.0,nan,nan,nan,
14791950_0.java_main#9#23#none,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#53#none,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#55#none,nan,/home/cragkhit/data/github/babelomics/babelomics/babelomics-core/src/test/java/org/bioinfo/babelomics/tools/functional/textmining/MarmiteTest.java_Test#26#42#52#none,nan,nan,nan,
14791950_0.java_main#9#23#none,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#53#none,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#55#none,nan,/home/cragkhit/data/github/babelomics/babelomics/babelomics-core/src/test/java/org/bioinfo/babelomics/tools/functional/textmining/MarmiteTest.java_Test#26#42#52#none,nan,nan,nan,
19110503_0.java_main#38#72#none,/home/cragkhit/data/github/Sifuri/javaAlgorithms/DistanceFile.java_main#18#76#54#none,/home/cragkhit/data/github/JinBoy23520/CoderToDeveloperByTCLer/CoderToDeveloperByTCLer/app/src/main/java/javademo/socketdemo/serverdemo/MyServer2.java_MyServer2#24#64#53#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,nan,nan,nan,nan,
19110503_0.java_main#38#72#none,/home/cragkhit/data/github/Sifuri/javaAlgorithms/DistanceFile.java_main#18#76#54#none,/home/cragkhit/data/github/JinBoy23520/CoderToDeveloperByTCLer/CoderToDeveloperByTCLer/app/src/main/java/javademo/socketdemo/serverdemo/MyServer2.java_MyServer2#24#64#53#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#57#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#57#none,nan,nan,nan,nan,nan,nan,
21219263_0.java_method#1#21#none,/home/cragkhit/data/github/yrojha4ever/JavaStud/src/str/WrapperIntro.java_main#5#42#55#none,nan,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/io/zip/GZIPcompress.java_main#36#59#78#apache-2.0,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#57#none,nan,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/Java/Introduction/Java Currency Formatter/Solution.java_main#10#30#56#none,/home/cragkhit/data/github/Sifuri/javaAlgorithms/FileLetterCounter.java_main#17#68#65#none,/home/cragkhit/data/github/LuizGsa21/intro-to-java-10th-edition/src/Chapter_18/Exercise_18.java_main#13#25#62#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#62#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#62#none,
21219263_0.java_method#1#21#none,/home/cragkhit/data/github/yrojha4ever/JavaStud/src/str/WrapperIntro.java_main#5#42#55#none,nan,/home/cragkhit/data/github/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/io/zip/GZIPcompress.java_main#36#59#78#apache-2.0,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#57#none,nan,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/Java/Introduction/Java Currency Formatter/Solution.java_main#10#30#56#none,/home/cragkhit/data/github/Sifuri/javaAlgorithms/FileLetterCounter.java_main#17#68#65#none,/home/cragkhit/data/github/LuizGsa21/intro-to-java-10th-edition/src/Chapter_18/Exercise_18.java_main#13#25#62#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#62#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#62#none,
14491011_0.java_main#2#17#none,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-index-impl/src/main/java/com/es/service/index/common/conf/ClassPathResourcesReader.java_main#35#45#75#apache-2.0,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-common/src/main/java/com/es/service/common/conf/ClassPathResourcesReader.java_main#35#45#75#apache-2.0,/home/cragkhit/data/github/alibaba/jstorm/jstorm-utility/jstorm-flux/flux-core/src/main/java/com/alibaba/jstorm/flux/Flux.java_printSplash#255#266#77#apache-2.0,/home/cragkhit/data/github/apache/storm/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java_printSplash#222#233#77#apache-2.0,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#59#unknown,/home/cragkhit/data/github/angelwhu/java_unserialize/serialization/SerializeTest.java_main#37#58#63#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#62#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#62#none,/home/cragkhit/data/github/shmsoft/FreeEedUI/src/main/java/org/freeeed/search/files/ZipUtil.java_createZipFile#65#76#55#apache-2.0,nan,
14491011_0.java_main#2#17#none,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-index-impl/src/main/java/com/es/service/index/common/conf/ClassPathResourcesReader.java_main#35#45#75#apache-2.0,/home/cragkhit/data/github/hailin0/es-service-parent/es-service-common/src/main/java/com/es/service/common/conf/ClassPathResourcesReader.java_main#35#45#75#apache-2.0,/home/cragkhit/data/github/alibaba/jstorm/jstorm-utility/jstorm-flux/flux-core/src/main/java/com/alibaba/jstorm/flux/Flux.java_printSplash#255#266#77#apache-2.0,/home/cragkhit/data/github/apache/storm/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java_printSplash#222#233#77#apache-2.0,/home/cragkhit/data/github/javaparser/javaparser/javaparser-testing/src/test/java/com/github/javaparser/wiki_samples/CuPrinter.java_main#31#40#59#unknown,/home/cragkhit/data/github/angelwhu/java_unserialize/serialization/SerializeTest.java_main#37#58#63#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#62#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#62#none,/home/cragkhit/data/github/shmsoft/FreeEedUI/src/main/java/org/freeeed/search/files/ZipUtil.java_createZipFile#65#76#55#apache-2.0,nan,
19195143_0.java_method#1#29#none,/home/cragkhit/data/github/h2oai/h2o-3/h2o-core/src/main/java/water/util/Log.java_POST#430#458#53#apache-2.0,/home/cragkhit/data/github/AlanCowap/OCJA2015/OCJA_2015/src/com/alancowap/ocja/submitted/InterestingJava.java_main#48#90#57#unknown,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#56#none,nan,nan,nan,nan,nan,nan,
19195143_0.java_method#1#29#none,/home/cragkhit/data/github/h2oai/h2o-3/h2o-core/src/main/java/water/util/Log.java_POST#430#458#53#apache-2.0,/home/cragkhit/data/github/AlanCowap/OCJA2015/OCJA_2015/src/com/alancowap/ocja/submitted/InterestingJava.java_main#48#90#57#unknown,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#56#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#56#none,nan,nan,nan,nan,nan,nan,
19700347_3.java_main#17#46#none,/home/cragkhit/data/github/jkwatson/jotify/commons/src/main/java/de/felixbruns/jotify/util/DNS.java_lookupSRV#27#70#53#none,/home/cragkhit/data/github/gbm-bailleul/padaf/xmpbox/src/main/java/net/padaf/xmpbox/parser/XMLPropertiesDescriptionManager.java_main#161#193#53#apache-2.0,nan,nan,/home/cragkhit/data/github/drewfarris/corenlp-examples/src/main/java/drew/corenlp/TruecaseExample.java_main#27#109#53#none,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#51#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#50#none,nan,
19700347_3.java_main#17#46#none,/home/cragkhit/data/github/jkwatson/jotify/commons/src/main/java/de/felixbruns/jotify/util/DNS.java_lookupSRV#27#70#53#none,/home/cragkhit/data/github/gbm-bailleul/padaf/xmpbox/src/main/java/net/padaf/xmpbox/parser/XMLPropertiesDescriptionManager.java_main#161#193#53#apache-2.0,nan,nan,/home/cragkhit/data/github/drewfarris/corenlp-examples/src/main/java/drew/corenlp/TruecaseExample.java_main#27#109#53#none,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#51#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#50#none,nan,
18674379_0.java_method#1#21#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,nan,nan,nan,nan,nan,nan,nan,nan,
18674379_0.java_method#1#21#none,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,nan,nan,nan,nan,nan,nan,nan,nan,
17527110_0.java_method#1#10#none,/home/cragkhit/data/github/dragontree101/byte-buddy-agent-example/agent/src/main/java/com/dragon/study/bytebuddy/jersey/RequestFilterAdviceInterceptor.java_enter#12#25#50#none,nan,nan,nan,nan,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,nan,nan,nan,
6500751_0.java_main#16#28#none,/home/cragkhit/data/github/JodaOrg/joda-time/src/test/java/org/joda/time/TestAllPackages.java_main#46#58#53#apache-2.0,nan,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,/home/cragkhit/data/github/JackFish/jfinal-weixin/test/com/jfinal/weixin/sdk/api/DatacubeApiTest.java_main#7#94#59#apache-2.0,/home/cragkhit/data/github/FreeTymeKiyan/LeetCode-Sol-Res/src/main/java/com/freetymekiyan/algorithms/level/hard/LongestValidParen.java_main#20#33#77#mit,/home/cragkhit/data/github/Andy671/MusicTheory/src/main/java/com/kekstudio/musictheorytest/Sample.java_main#18#44#54#mit,/home/cragkhit/data/github/biblelamp/JavaExercises/Java 2/HW3Lesson.java_main#21#39#59#none,
6500751_0.java_main#16#28#none,/home/cragkhit/data/github/JodaOrg/joda-time/src/test/java/org/joda/time/TestAllPackages.java_main#46#58#53#apache-2.0,nan,nan,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#54#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#54#none,/home/cragkhit/data/github/JackFish/jfinal-weixin/test/com/jfinal/weixin/sdk/api/DatacubeApiTest.java_main#7#94#59#apache-2.0,/home/cragkhit/data/github/FreeTymeKiyan/LeetCode-Sol-Res/src/main/java/com/freetymekiyan/algorithms/level/hard/LongestValidParen.java_main#20#33#77#mit,/home/cragkhit/data/github/Andy671/MusicTheory/src/main/java/com/kekstudio/musictheorytest/Sample.java_main#18#44#54#mit,/home/cragkhit/data/github/biblelamp/JavaExercises/Java 2/HW3Lesson.java_main#21#39#59#none,
20012108_0.java_main#42#51#none,/home/cragkhit/data/github/ameizi/elasticsearch-jest-example/src/main/java/net/aimeizi/client/elasticsearch/TransportClient.java_printIndexInfo#1077#1088#54#mit,/home/cragkhit/data/github/siidney/Java-How-To-Program-9E/Chapter03/examples/Dialog/NameDialog.java_main#17#26#50#none,/home/cragkhit/data/github/Vonaclast/JavaLearning/Patrick/001 - Language Basics/01 - Hello World Plus.java_main#8#18#62#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#52#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#52#none,nan,/home/cragkhit/data/github/zuochengyun/coding-interview-guide/bookcode/src/chapter_5_stringproblem/Problem_05_ConvertStringToInteger.java_main#49#65#56#none,/home/cragkhit/data/github/dineshappavoo/ctgi/src/com/ctgi/google/problems/BalancedParanthesisVerification.java_main#15#27#54#unknown,nan,
20012108_0.java_main#42#51#none,/home/cragkhit/data/github/ameizi/elasticsearch-jest-example/src/main/java/net/aimeizi/client/elasticsearch/TransportClient.java_printIndexInfo#1077#1088#54#mit,/home/cragkhit/data/github/siidney/Java-How-To-Program-9E/Chapter03/examples/Dialog/NameDialog.java_main#17#26#50#none,/home/cragkhit/data/github/Vonaclast/JavaLearning/Patrick/001 - Language Basics/01 - Hello World Plus.java_main#8#18#62#none,nan,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#52#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#52#none,nan,/home/cragkhit/data/github/zuochengyun/coding-interview-guide/bookcode/src/chapter_5_stringproblem/Problem_05_ConvertStringToInteger.java_main#49#65#56#none,/home/cragkhit/data/github/dineshappavoo/ctgi/src/com/ctgi/google/problems/BalancedParanthesisVerification.java_main#15#27#54#unknown,nan,
7221381_0.java_main#10#31#none,/home/cragkhit/data/github/mpusher/mpush/mpush-tools/src/main/java/com/mpush/tools/crypto/RSAUtils.java_test#353#378#52#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#52#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,/home/cragkhit/data/github/yunpian/yunpian-java-sdk/src/main/java/com/yunpian/sdk/util/DesUtil.java_main#29#58#54#mit,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/reflect/reflect/PrivateProperty.java_main#16#36#50#none,/home/cragkhit/data/github/wwg377655460/TestFrameWork/src/com/testframework/core/ReadSelectLine.java_main#54#63#50#none,/home/cragkhit/data/github/ctripcorp/hermes/hermes-kafka/src/test/java/com/ctrip/hermes/kafka/SimpleConsumerExample.java_main#31#49#52#apache-2.0,/home/cragkhit/data/github/warlock-china/azeroth/azeroth-common/src/main/java/cn/com/warlock/common/crypt/AES.java_encrypt#31#42#54#apache-2.0,nan,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#57#none,
7221381_0.java_main#10#31#none,/home/cragkhit/data/github/mpusher/mpush/mpush-tools/src/main/java/com/mpush/tools/crypto/RSAUtils.java_test#353#378#52#apache-2.0,/home/cragkhit/data/github/xeoneux/30-Days-of-Code/0 - Hello, World./Solution.java_main#4#20#52#none,/home/cragkhit/data/github/rshaghoulian/HackerRank_solutions/30 Days of Code/Day 00 - Hello, World/Solution.java_main#6#22#53#none,/home/cragkhit/data/github/yunpian/yunpian-java-sdk/src/main/java/com/yunpian/sdk/util/DesUtil.java_main#29#58#54#mit,/home/cragkhit/data/github/love-somnus/J2SE/src/main/java/com/somnus/reflect/reflect/PrivateProperty.java_main#16#36#50#none,/home/cragkhit/data/github/wwg377655460/TestFrameWork/src/com/testframework/core/ReadSelectLine.java_main#54#63#50#none,/home/cragkhit/data/github/ctripcorp/hermes/hermes-kafka/src/test/java/com/ctrip/hermes/kafka/SimpleConsumerExample.java_main#31#49#52#apache-2.0,/home/cragkhit/data/github/warlock-china/azeroth/azeroth-common/src/main/java/cn/com/warlock/common/crypt/AES.java_encrypt#31#42#54#apache-2.0,nan,/home/cragkhit/data/github/JVerstry/Java-Mavenized-Examples/Java-Internationalization/src/main/java/com/jverstry/ResourceBundles/ResourceBundles.java_main#9#33#57#none,
